path,slug,link,link_correcto
blog/plataformas-que-te-ayudaran-en-la-gestion-de-tu-grupo-de-trabajo/index.md,plataformas-que-te-ayudaran-en-la-gestion-de-tu-grupo-de-trabajo,[las herramientas que pueden utilizarse en el manejo de investigación reproducible](http://opensciencelabs.org/2020/03/09/como-aplicar-la-investigacion-reproducible-a-proyectos-de-codigo-abierto/),[las herramientas que pueden utilizarse en el manejo de investigación reproducible](http://opensciencelabs.org/2020/03/09/como-aplicar-la-investigacion-reproducible-a-proyectos-de-codigo-abierto/)
blog/plataformas-que-te-ayudaran-en-la-gestion-de-tu-grupo-de-trabajo/index.md,plataformas-que-te-ayudaran-en-la-gestion-de-tu-grupo-de-trabajo,[cuáles son los aspectos clave a tener en cuenta en el manejo de equipos de trabajo de ciencia abierta](http://opensciencelabs.org/2020/01/20/aspectos-clave-en-el-manejo-de-equipos-de-ciencia-abierta/),[cuáles son los aspectos clave a tener en cuenta en el manejo de equipos de trabajo de ciencia abierta](http://opensciencelabs.org/2020/01/20/aspectos-clave-en-el-manejo-de-equipos-de-ciencia-abierta/)
blog/como-aplicar-la-investigacion-reproducible-proyectos-de-codigo-abierto/index.md,como-aplicar-la-investigacion-reproducible-proyectos-de-codigo-abierto,"\[investigación reproducible\](enlace a artículo
investigacionreproducible)","\[investigación reproducible\](enlace a artículo
investigacionreproducible)"
blog/como-aplicar-la-investigacion-reproducible-proyectos-de-codigo-abierto/index.md,como-aplicar-la-investigacion-reproducible-proyectos-de-codigo-abierto,"\[Documentación de código
abierto\](enlace a artículo documentacioncodigoabierto)","\[Documentación de código
abierto\](enlace a artículo documentacioncodigoabierto)"
blog/como-aplicar-la-investigacion-reproducible-proyectos-de-codigo-abierto/index.md,como-aplicar-la-investigacion-reproducible-proyectos-de-codigo-abierto,"\[Ciencia reproducible, qué, por qué, cómo\](https://www.researchgate.net/publication 306389707_Ciencia_reproducible_que_por_que_como/link/57bd44d408aedf5f75eadf0a/download)","\[Ciencia reproducible, qué, por qué, cómo\](https://www.researchgate.net/publication 306389707_Ciencia_reproducible_que_por_que_como/link/57bd44d408aedf5f75eadf0a/download)"
blog/te-hablamos-de-cinco-repositorios-con-datos-abiertos-sobre-paises/index.md,te-hablamos-de-cinco-repositorios-con-datos-abiertos-sobre-paises,"\[aquí\](enlace a artículo de Rainer sobre datos
abiertos)","\[aquí\](enlace a artículo de Rainer sobre datos
abiertos)"
blog/como-aplicar-los-principios-de-acceso-abierto-en-tus-investigaciones/index.md,como-aplicar-los-principios-de-acceso-abierto-en-tus-investigaciones,\[DIGITAL.CSIC Ciencia Abierta\] (https://digital.csic.es/dc/accesoAbierto.jsp),\[DIGITAL.CSIC Ciencia Abierta\] (https://digital.csic.es/dc/accesoAbierto.jsp)
blog/como-aplicar-los-principios-de-acceso-abierto-en-tus-investigaciones/index.md,como-aplicar-los-principios-de-acceso-abierto-en-tus-investigaciones,"\[Universidad de Jaén\]
(https://libereurope.eu/wp-content/uploads/2017/09/OpenAccess5Principlesposter.jpg)","\[Universidad de Jaén\]
(https://libereurope.eu/wp-content/uploads/2017/09/OpenAccess5Principlesposter.jpg)"
blog/como-aplicar-los-principios-de-acceso-abierto-en-tus-investigaciones/index.md,como-aplicar-los-principios-de-acceso-abierto-en-tus-investigaciones,"\[Manifiesto de Ciencia Abierta y Colaborativa\]
(https://ocsdnet.org/wp-content/uploads/2015/04/Manifesto-Infographic-Spanish-1.pdf)","\[Manifiesto de Ciencia Abierta y Colaborativa\]
(https://ocsdnet.org/wp-content/uploads/2015/04/Manifesto-Infographic-Spanish-1.pdf)"
blog/dibuja-tus-mapas-en-r-usando-archivos-de-formato-shapefile/index.md,dibuja-tus-mapas-en-r-usando-archivos-de-formato-shapefile,[Ever Vino](https://opensciencelabs.github.io/articles/authors/ever-vino.html),[Ever Vino](https://opensciencelabs.github.io/articles/authors/ever-vino.html)
blog/cinco-tips-para-aumentar-tu-productividad-con-git/index.md,cinco-tips-para-aumentar-tu-productividad-con-git,[Git de 0 a 100 en diez sencillos pasos](https://opensciencelabs.org/blog/0002-GitCeroACien/git-de-en-diez-sencillos-pasos/),[Git de 0 a 100 en diez sencillos pasos](https://opensciencelabs.org/blog/0002-GitCeroACien/git-de-en-diez-sencillos-pasos/)
blog/cinco-cosas-que-no-debes-olvidar-al-trabajar-con-markdown/index.md,cinco-cosas-que-no-debes-olvidar-al-trabajar-con-markdown,\[**Jupyter Notebook**\](enlace al artículo que-es-jupyter),\[**Jupyter Notebook**\](enlace al artículo que-es-jupyter)
blog/reorganiza-tus-tablas-con-tidyr/index.md,reorganiza-tus-tablas-con-tidyr,[este artículo](https://opensciencelabs.org/blog/filtrar-datos-r/filtrar-datos-r/),[este artículo](https://opensciencelabs.org/blog/filtrar-datos-r/filtrar-datos-r/)
blog/la-investigacion-abierta-el-manejo-de-repositorios-y-control-de-versiones/index.md,la-investigacion-abierta-el-manejo-de-repositorios-y-control-de-versiones,\[Biblioteca de la Universidad de Extremadura\] (https://biblioguias.unex.es/c.php?g=572093&p=3944864),\[Biblioteca de la Universidad de Extremadura\] (https://biblioguias.unex.es/c.php?g=572093&p=3944864)
blog/la-investigacion-abierta-el-manejo-de-repositorios-y-control-de-versiones/index.md,la-investigacion-abierta-el-manejo-de-repositorios-y-control-de-versiones,\[Oficina de conocimiento abierto\] (http://oca.unc.edu.ar/2018/08/21/repositorios-de-datos-de-investigacion-y-de-ciencia-abierta/),\[Oficina de conocimiento abierto\] (http://oca.unc.edu.ar/2018/08/21/repositorios-de-datos-de-investigacion-y-de-ciencia-abierta/)
blog/la-investigacion-abierta-el-manejo-de-repositorios-y-control-de-versiones/index.md,la-investigacion-abierta-el-manejo-de-repositorios-y-control-de-versiones,\[Blog Neoscientia\] (https://neoscientia.com/ciencia-abierta/),\[Blog Neoscientia\] (https://neoscientia.com/ciencia-abierta/)
blog/te-contamos-sobre-la-comunidad-ropensci/index.md,te-contamos-sobre-la-comunidad-ropensci,"[pyOpenSci: un
promotor de la ciencia abierta](https://opensciencelabs.org/blog/0043-PyOpenSci/pyopensci-un-promotor-de-la-ciencia-abierta/)","[pyOpenSci: un
promotor de la ciencia abierta](https://opensciencelabs.org/blog/0043-PyOpenSci/pyopensci-un-promotor-de-la-ciencia-abierta/)"
blog/herramientas-de-visualizacion-en-python/index.md,herramientas-de-visualizacion-en-python,[10 razones para usar Python en tu proximo proyecto de investigación](http://opensciencelabs.org/blog/razones-para-usar-python-en-tu-proximo-proyecto-de-investigacion/),[10 razones para usar Python en tu proximo proyecto de investigación](http://opensciencelabs.org/blog/razones-para-usar-python-en-tu-proximo-proyecto-de-investigacion/)
blog/que-hemos-aprendido-gracias-la-ciencia-abierta-del-manejo-de-pandemias/index.md,que-hemos-aprendido-gracias-la-ciencia-abierta-del-manejo-de-pandemias,"\[este
artículo\](https://www.elsevier.es/es-revista-revista-colombiana-anestesiologia-341-articulo-zika-una-pandemia-progreso-un-S0120334716300235
y otro [publicado en
Elsevier](https://www.elsevier.es/es-revista-revista-colombiana-anestesiologia-341-articulo-virus-zika-se-expande-su-S0120334716000216)","\[este
artículo\](https://www.elsevier.es/es-revista-revista-colombiana-anestesiologia-341-articulo-zika-una-pandemia-progreso-un-S0120334716300235
y otro [publicado en
Elsevier](https://www.elsevier.es/es-revista-revista-colombiana-anestesiologia-341-articulo-virus-zika-se-expande-su-S0120334716000216)"
blog/que-hemos-aprendido-gracias-la-ciencia-abierta-del-manejo-de-pandemias/index.md,que-hemos-aprendido-gracias-la-ciencia-abierta-del-manejo-de-pandemias,"\[""DengueNet""\](http://ghdx.healthdata.org/record/who-denguenet\], el
sistema central de gestión de datos de la OMS para la vigilancia
epidemiológica y virológica mundial del dengue y la fiebre hemorrágica
del dengue. Puedes visitar [en este
enlace](http://www.bvs.hn/php/level.php?lang=es&component=59&item=2)","\[""DengueNet""\](http://ghdx.healthdata.org/record/who-denguenet\], el
sistema central de gestión de datos de la OMS para la vigilancia
epidemiológica y virológica mundial del dengue y la fiebre hemorrágica
del dengue. Puedes visitar [en este
enlace](http://www.bvs.hn/php/level.php?lang=es&component=59&item=2)"
blog/aspectos-clave-en-el-manejo-de-equipos-de-ciencia-abierta/index.md,aspectos-clave-en-el-manejo-de-equipos-de-ciencia-abierta,[5] (ya sean empresas o gobiernos),[5] (ya sean empresas o gobiernos)
blog/pyopensci-un-promotor-de-la-ciencia-abierta/index.md,pyopensci-un-promotor-de-la-ciencia-abierta,[Python](https://opensciencelabs.org/blog/0011-10razonesparausarpython/razones-para-usar-python-en-tu-proximo-proyecto-de-investigacion/),[Python](https://opensciencelabs.org/blog/0011-10razonesparausarpython/razones-para-usar-python-en-tu-proximo-proyecto-de-investigacion/)
blog/pyopensci-un-promotor-de-la-ciencia-abierta/index.md,pyopensci-un-promotor-de-la-ciencia-abierta,[documentación](https://opensciencelabs.org/blog/0031-documentacion_cienciaabierta/como-documentar-tu-proyecto-de-ciencia-abierta/),[documentación](https://opensciencelabs.org/blog/0031-documentacion_cienciaabierta/como-documentar-tu-proyecto-de-ciencia-abierta/)
blog/herramientas-de-visualizacion-en-r/index.md,herramientas-de-visualizacion-en-r,[¿Qué es el Lenguaje R y cómo puede ayudarte en tus proyectos?](https://opensciencelabs.org/blog/que-es-el-lenguaje-r-y-como-puede-ayudarte-en-tus-proyectos/),[¿Qué es el Lenguaje R y cómo puede ayudarte en tus proyectos?](https://opensciencelabs.org/blog/que-es-el-lenguaje-r-y-como-puede-ayudarte-en-tus-proyectos/)
blog/que-es-el-data-version-control-dvc-y-por-que-es-necesario-que-tu-equipo-sepa-como-utilizarlo/index.md,que-es-el-data-version-control-dvc-y-por-que-es-necesario-que-tu-equipo-sepa-como-utilizarlo,"[Investigación colaborativa con
Git](https://opensciencelabs.org/blog/0009-investigacion_colaborativa_con_git/investigacion-colaborativa-con-git/)","[Investigación colaborativa con
Git](https://opensciencelabs.org/blog/0009-investigacion_colaborativa_con_git/investigacion-colaborativa-con-git/)"
blog/que-es-el-data-version-control-dvc-y-por-que-es-necesario-que-tu-equipo-sepa-como-utilizarlo/index.md,que-es-el-data-version-control-dvc-y-por-que-es-necesario-que-tu-equipo-sepa-como-utilizarlo,[Git](https://opensciencelabs.org/blog/0002-GitCeroACien/git-de-en-diez-sencillos-pasos/),[Git](https://opensciencelabs.org/blog/0002-GitCeroACien/git-de-en-diez-sencillos-pasos/)
blog/te-mostramos-cinco-librerias-en-python-para-tu-proximo-proyecto-de-ciencia-abierta/index.md,te-mostramos-cinco-librerias-en-python-para-tu-proximo-proyecto-de-ciencia-abierta,[¿Qué es la ciencia abierta?](https://opensciencelabs.org/blog/que-es-la-ciencia-abierta/),[¿Qué es la ciencia abierta?](https://opensciencelabs.org/blog/que-es-la-ciencia-abierta/)
blog/te-mostramos-cinco-librerias-en-python-para-tu-proximo-proyecto-de-ciencia-abierta/index.md,te-mostramos-cinco-librerias-en-python-para-tu-proximo-proyecto-de-ciencia-abierta,"[**Herramientas de visualización en
Python**](https://opensciencelabs.org/blog/0037-visualizacion_python/herramientas-de-visualizacion-en-python/)","[**Herramientas de visualización en
Python**](https://opensciencelabs.org/blog/0037-visualizacion_python/herramientas-de-visualizacion-en-python/)"
blog/apache-superset/index.md,apache-superset,"[EpiGraphHub:
un proyecto de código abierto para el análisis de datos de
calidad](https://opensciencelabs.org/blog/epigraphhub-un-proyecto-de-c%C3%B3digo-abierto-para-el-analisis-de-datos-de-calidad/)","[EpiGraphHub:
un proyecto de código abierto para el análisis de datos de
calidad](https://opensciencelabs.org/blog/epigraphhub-un-proyecto-de-c%C3%B3digo-abierto-para-el-analisis-de-datos-de-calidad/)"
